3278,cm_000003278,11@1,test0.38386902283342195@test.com,Thu Jun 13 11:44:57 EEST 2013,0,0,7,9,2,6,6,2,9,4,5,0,2,8,6,5,8,4,7,8,4,4,1,1,327,string
3279,cm_000003279,11@1,test0.3135556513154961@test.com,Thu Jun 13 11:44:57 EEST 2013,8,7,4,3,2,4,3,2,6,9,2,5,2,6,4,1,1,1,0,4,1,3,9,8,327,string
3280,cm_000003280,11@1,test0.6483920399039036@test.com,Thu Jun 13 11:44:57 EEST 2013,7,1,6,1,3,1,0,0,1,6,0,4,0,4,5,3,1,2,4,0,3,6,2,7,327,string
3281,cm_000003281,11@1,test0.7954874484107362@test.com,Thu Jun 13 11:44:57 EEST 2013,6,0,8,3,4,2,3,4,5,9,7,0,5,0,6,0,1,7,7,9,5,3,6,7,328,string
3282,cm_000003282,11@1,test0.5974217639251144@test.com,Thu Jun 13 11:44:57 EEST 2013,1,9,3,1,4,1,2,2,7,2,8,0,6,5,5,7,3,7,8,8,1,3,2,5,328,string
3283,cm_000003283,11@1,test0.45097949715159924@test.com,Thu Jun 13 11:44:57 EEST 2013,2,7,9,8,7,4,6,7,0,0,4,7,6,1,8,0,5,7,0,6,0,8,7,6,328,string
3284,cm_000003284,11@1,test0.25291381266597746@test.com,Thu Jun 13 11:44:57 EEST 2013,0,6,4,3,2,7,3,8,2,1,6,3,6,8,7,9,9,2,6,7,7,0,0,0,328,string
3285,cm_000003285,11@1,test0.13097697873246117@test.com,Thu Jun 13 11:44:57 EEST 2013,1,2,6,3,6,4,2,0,5,4,1,5,6,8,8,8,9,0,9,3,1,8,5,3,328,string
3286,cm_000003286,11@1,test0.323880340818382@test.com,Thu Jun 13 11:44:57 EEST 2013,0,9,6,4,1,1,1,8,3,0,8,5,1,2,7,5,9,3,5,5,3,1,6,7,328,string
3287,cm_000003287,11@1,test0.31871798861635847@test.com,Thu Jun 13 11:44:57 EEST 2013,1,8,3,6,2,4,0,0,9,6,4,2,1,7,5,4,1,8,9,8,5,1,1,3,328,string
3288,cm_000003288,11@1,test0.8135242604832376@test.com,Thu Jun 13 11:44:57 EEST 2013,7,7,7,8,0,4,7,4,5,9,6,9,1,3,8,3,3,7,4,7,9,2,9,4,328,string
3289,cm_000003289,11@1,test0.6154585610964545@test.com,Thu Jun 13 11:44:57 EEST 2013,0,5,8,6,6,7,1,2,3,5,2,8,1,0,9,4,3,7,0,1,1,2,4,2,328,string
3290,cm_000003290,11@1,test0.3412639962564046@test.com,Thu Jun 13 11:44:57 EEST 2013,6,4,3,4,1,6,0,4,1,3,3,5,2,1,8,3,0,3,0,9,7,2,9,1,328,string
3291,cm_000003291,11@1,test0.7522292651992402@test.com,Thu Jun 13 11:44:57 EEST 2013,7,3,9,8,4,5,7,1,9,8,0,9,8,9,1,2,7,8,4,0,2,2,4,3,329,string
3292,cm_000003292,11@1,test0.7580447591345812@test.com,Thu Jun 13 11:44:57 EEST 2013,0,2,4,8,4,1,3,0,6,1,1,6,2,9,0,6,1,7,9,1,1,4,7,4,329,string
3293,cm_000003293,11@1,test0.5599790597477982@test.com,Thu Jun 13 11:44:57 EEST 2013,9,6,9,8,3,7,6,8,2,3,0,1,5,8,3,8,1,3,6,3,1,6,6,9,329,string
3294,cm_000003294,11@1,test0.5548167224469358@test.com,Thu Jun 13 11:44:57 EEST 2013,2,8,3,0,6,6,0,0,5,3,1,0,5,6,6,7,1,1,6,2,0,6,1,2,329,string
3295,cm_000003295,11@1,test0.4328799034145808@test.com,Thu Jun 13 11:44:57 EEST 2013,8,4,0,3,6,7,9,4,7,4,7,1,5,6,5,3,3,4,9,0,7,3,7,2,329,string
3296,cm_000003296,11@1,test0.3625665020943326@test.com,Thu Jun 13 11:44:57 EEST 2013,9,3,5,1,0,8,6,4,3,0,9,6,5,4,8,0,5,4,5,9,1,6,5,3,329,string
3297,cm_000003297,11@1,test0.47934099872698654@test.com,Thu Jun 13 11:44:57 EEST 2013,1,2,7,8,4,9,0,4,3,3,5,8,7,2,9,7,9,3,8,8,7,8,0,4,329,string
3298,cm_000003298,11@1,test0.28127529934020346@test.com,Thu Jun 13 11:44:57 EEST 2013,2,1,1,3,0,2,9,1,0,9,6,4,2,4,8,3,6,0,9,9,9,7,5,7,329,string
3299,cm_000003299,11@1,test0.15933848030784847@test.com,Thu Jun 13 11:44:57 EEST 2013,6,7,3,6,3,6,9,4,4,4,8,5,2,8,7,5,6,4,7,8,9,2,5,1,329,string
3300,cm_000003300,11@1,test0.15417614300698612@test.com,Thu Jun 13 11:44:57 EEST 2013,7,4,8,3,4,5,5,8,1,8,9,7,7,8,5,2,8,2,2,9,1,7,8,2,329,string
3301,cm_000003301,11@1,test0.08386274168673791@test.com,Thu Jun 13 11:44:57 EEST 2013,2,3,0,6,4,8,4,0,9,9,8,5,2,6,6,7,0,9,5,3,7,7,4,5,330,string
3302,cm_000003302,11@1,test0.9619259375555441@test.com,Thu Jun 13 11:44:57 EEST 2013,1,4,4,8,7,9,8,2,7,7,9,7,7,4,9,6,9,7,6,1,1,2,9,3,330,string
3303,cm_000003303,11@1,test0.3728911915972185@test.com,Thu Jun 13 11:44:57 EEST 2013,6,5,1,6,3,0,7,5,4,7,6,1,1,7,8,1,6,3,9,6,8,4,4,2,330,string
3304,cm_000003304,11@1,test0.0986966416583297@test.com,Thu Jun 13 11:44:57 EEST 2013,8,2,5,3,6,1,3,4,0,1,7,3,7,3,1,5,3,1,5,4,7,1,2,5,330,string
3305,cm_000003305,11@1,test0.5173740331707808@test.com,Thu Jun 13 11:44:57 EEST 2013,9,6,4,3,0,6,5,6,5,7,3,8,2,0,0,2,1,2,5,0,7,7,5,4,330,string
3306,cm_000003306,11@1,test0.6644694267764523@test.com,Thu Jun 13 11:44:57 EEST 2013,4,3,1,1,5,7,4,3,2,3,0,7,6,8,1,6,8,0,8,9,3,4,0,3,330,string
3307,cm_000003307,11@1,test0.39027486193640226@test.com,Thu Jun 13 11:44:57 EEST 2013,3,4,6,1,8,2,8,6,0,5,1,4,2,6,4,9,8,2,9,8,7,6,6,6,330,string
3308,cm_000003308,11@1,test0.5831782091211618@test.com,Thu Jun 13 11:44:57 EEST 2013,9,5,8,3,8,1,7,2,8,1,7,8,6,9,5,0,2,0,2,6,4,5,0,9,330,string
3309,cm_000003309,11@1,test0.4612413900888068@test.com,Thu Jun 13 11:44:57 EEST 2013,0,2,2,6,8,0,4,2,5,9,8,5,2,5,4,7,4,2,8,5,6,5,3,9,330,string
3310,cm_000003310,11@1,test0.3909280036697199@test.com,Thu Jun 13 11:44:57 EEST 2013,8,8,9,3,6,3,8,4,3,5,4,4,6,8,7,9,9,0,3,4,0,5,9,8,330,string
3311,cm_000003311,11@1,test0.11673343882966991@test.com,Thu Jun 13 11:44:57 EEST 2013,9,9,3,1,2,6,7,4,1,8,5,1,1,8,6,8,6,2,4,2,2,7,4,9,331,string
3312,cm_000003312,11@1,test0.918667754344048@test.com,Thu Jun 13 11:44:57 EEST 2013,7,6,1,1,3,5,6,6,4,9,7,3,8,8,2,2,6,5,3,8,4,2,7,8,331,string
3313,cm_000003313,11@1,test0.06576314794971949@test.com,Thu Jun 13 11:44:57 EEST 2013,8,5,5,9,6,6,3,6,9,0,9,3,8,1,5,3,8,0,9,3,8,9,5,3,331,string
3314,cm_000003314,11@1,test0.5283518644069842@test.com,Thu Jun 13 11:44:57 EEST 2013,4,1,2,6,6,3,2,8,2,1,5,9,8,7,4,2,9,8,2,1,5,7,1,4,331,string
3315,cm_000003315,11@1,test0.33028616502020114@test.com,Thu Jun 13 11:44:57 EEST 2013,7,8,6,8,9,6,6,5,4,7,6,3,8,0,7,1,9,5,2,5,5,7,6,7,331,string
3316,cm_000003316,11@1,test0.20834934598784616@test.com,Thu Jun 13 11:44:57 EEST 2013,3,9,8,1,5,0,5,4,6,2,2,0,8,0,8,5,6,2,5,3,0,1,1,8,331,string
3317,cm_000003317,11@1,test0.010283661502224262@test.com,Thu Jun 13 11:44:57 EEST 2013,4,0,3,8,0,8,1,7,9,8,3,2,8,5,7,2,3,0,1,7,2,0,4,6,331,string
3318,cm_000003318,11@1,test0.8638414096298704@test.com,Thu Jun 13 11:44:57 EEST 2013,6,7,0,6,8,9,6,9,2,7,9,9,7,8,0,6,8,8,4,6,1,8,9,0,331,string
3319,cm_000003319,11@1,test0.05674474191346879@test.com,Thu Jun 13 11:44:57 EEST 2013,5,8,7,6,7,6,8,6,3,8,4,9,2,2,1,2,8,1,8,2,1,1,8,8,331,string
3320,cm_000003320,11@1,test0.20384015042030146@test.com,Thu Jun 13 11:44:57 EEST 2013,9,7,8,4,2,5,2,9,0,9,0,3,2,5,2,9,7,9,0,1,3,1,3,7,331,string
3321,cm_000003321,11@1,test0.9296455855802515@test.com,Thu Jun 13 11:44:57 EEST 2013,4,0,3,1,0,0,9,9,8,7,2,5,2,5,6,3,9,9,6,2,7,5,1,8,332,string
3322,cm_000003322,11@1,test0.7315798861934685@test.com,Thu Jun 13 11:44:57 EEST 2013,5,9,0,3,0,8,8,5,3,7,8,4,2,0,4,2,1,9,9,1,9,5,6,0,332,string
3323,cm_000003323,11@1,test0.5034563799379311@test.com,Thu Jun 13 11:44:57 EEST 2013,8,6,4,5,0,7,1,4,6,1,9,6,2,1,8,1,5,2,0,9,5,5,1,1,332,string
3324,cm_000003324,11@1,test0.30539068055114804@test.com,Thu Jun 13 11:44:57 EEST 2013,9,2,6,3,4,1,0,4,8,1,5,1,2,9,9,3,3,9,3,8,0,5,6,8,332,string
3325,cm_000003325,11@1,test0.6402270691395555@test.com,Thu Jun 13 11:44:57 EEST 2013,3,7,6,8,4,5,2,7,6,2,1,2,6,7,2,6,2,5,4,5,2,0,5,6,332,string
3326,cm_000003326,11@1,test0.787322462745227@test.com,Thu Jun 13 11:44:57 EEST 2013,4,0,3,1,8,8,7,6,9,5,8,4,7,7,5,5,4,4,7,3,1,9,9,7,332,string
3327,cm_000003327,11@1,test0.7170090912273012@test.com,Thu Jun 13 11:44:57 EEST 2013,9,9,7,8,8,1,6,9,1,1,9,9,9,2,4,7,6,9,8,7,7,9,5,5,332,string
3328,cm_000003328,11@1,test0.44281454128841247@test.com,Thu Jun 13 11:44:57 EEST 2013,8,3,9,6,9,8,0,8,4,9,5,0,4,3,5,4,6,5,1,6,9,7,0,6,332,string
3329,cm_000003329,11@1,test0.24474884190162938@test.com,Thu Jun 13 11:44:57 EEST 2013,4,2,4,8,6,9,6,5,7,5,7,9,8,1,8,5,3,5,6,9,8,9,8,9,332,string
3330,cm_000003330,11@1,test0.1228120228692744@test.com,Thu Jun 13 11:44:57 EEST 2013,5,5,0,0,2,5,5,7,2,8,3,1,4,6,7,9,0,5,0,8,0,1,3,3,332,string
3331,cm_000003331,11@1,test0.31571537005403394@test.com,Thu Jun 13 11:44:57 EEST 2013,6,0,3,4,1,9,7,0,3,9,2,1,2,0,8,8,0,5,6,7,2,6,9,6,333,string
3332,cm_000003332,11@1,test0.43830533081970646@test.com,Thu Jun 13 11:44:57 EEST 2013,2,6,5,3,8,2,6,7,5,9,8,5,4,4,2,9,7,2,9,8,7,6,4,9,333,string
3333,cm_000003333,11@1,test0.3163685117873515@test.com,Thu Jun 13 11:44:57 EEST 2013,0,3,9,6,4,1,3,6,1,0,9,2,4,5,0,3,7,0,5,6,9,1,0,0,333,string
3334,cm_000003334,11@1,test0.11830281240056839@test.com,Thu Jun 13 11:44:57 EEST 2013,6,2,6,3,2,9,9,8,3,6,6,1,6,3,4,8,9,5,8,5,5,1,3,9,333,string
3335,cm_000003335,11@1,test0.8441082624616797@test.com,Thu Jun 13 11:44:57 EEST 2013,7,5,0,0,5,5,8,1,6,9,7,8,1,8,5,7,1,5,9,4,0,2,7,7,333,string
3336,cm_000003336,11@1,test0.38282582947105015@test.com,Thu Jun 13 11:44:57 EEST 2013,5,4,2,2,5,6,3,3,9,5,3,2,6,6,3,3,5,5,1,2,5,4,3,0,333,string
3337,cm_000003337,11@1,test0.26088901043869517@test.com,Thu Jun 13 11:44:57 EEST 2013,6,8,6,5,8,2,2,7,2,3,5,9,1,7,7,9,2,0,7,1,5,2,8,1,333,string
3338,cm_000003338,11@1,test0.06282331105191208@test.com,Thu Jun 13 11:44:57 EEST 2013,7,2,9,8,9,1,4,0,9,5,7,4,1,7,0,1,2,1,6,5,7,7,2,5,333,string
3339,cm_000003339,11@1,test0.05766097375104973@test.com,Thu Jun 13 11:44:57 EEST 2013,8,3,3,8,5,2,8,7,5,5,8,0,6,5,1,7,4,8,7,6,9,5,7,1,333,string
3340,cm_000003340,11@1,test0.5524672307167677@test.com,Thu Jun 13 11:44:57 EEST 2013,3,4,5,0,3,3,7,7,2,3,3,7,0,0,4,4,6,1,0,5,8,6,2,2,333,string
3341,cm_000003341,11@1,test0.35440154623114584@test.com,Thu Jun 13 11:44:57 EEST 2013,7,1,9,8,4,6,1,7,0,3,5,7,5,8,3,1,6,8,5,1,9,6,7,3,334,string
3342,cm_000003342,11@1,test0.47117602796263847@test.com,Thu Jun 13 11:44:57 EEST 2013,2,7,6,5,4,5,8,1,7,7,1,3,7,9,6,5,3,4,8,0,6,6,0,4,334,string
3343,cm_000003343,11@1,test0.27311034347701657@test.com,Thu Jun 13 11:44:57 EEST 2013,4,6,1,8,7,4,7,2,5,8,2,7,8,4,7,4,9,4,9,3,6,6,5,7,334,string
3344,cm_000003344,11@1,test0.1511735095435004@test.com,Thu Jun 13 11:44:57 EEST 2013,7,0,3,0,2,0,0,7,2,6,9,4,7,4,5,3,4,4,2,2,2,8,0,7,334,string
3345,cm_000003345,11@1,test0.08086012312441349@test.com,Thu Jun 13 11:44:57 EEST 2013,5,4,0,3,6,3,3,0,8,2,3,9,5,1,2,0,4,4,1,2,1,3,9,1,334,string
3346,cm_000003346,11@1,test0.07569778582355113@test.com,Thu Jun 13 11:44:57 EEST 2013,9,1,7,3,9,4,9,7,1,8,0,8,0,9,0,9,4,2,4,2,6,0,7,5,334,string
3347,cm_000003347,11@1,test0.953760951890035@test.com,Thu Jun 13 11:44:57 EEST 2013,4,7,2,5,4,5,3,9,4,6,1,3,4,0,1,8,6,0,4,1,2,8,2,3,334,string
3348,cm_000003348,11@1,test0.3647262357340316@test.com,Thu Jun 13 11:44:57 EEST 2013,6,8,4,3,7,4,2,6,9,2,6,7,9,5,5,0,8,7,7,0,2,8,7,1,334,string
3349,cm_000003349,11@1,test0.2182839689605166@test.com,Thu Jun 13 11:44:57 EEST 2013,9,9,8,0,7,7,7,1,7,7,8,9,1,5,3,9,1,4,3,9,8,2,5,2,334,string
3350,cm_000003350,11@1,test0.02021828447489471@test.com,Thu Jun 13 11:44:57 EEST 2013,0,6,5,2,8,1,3,3,4,3,4,8,2,8,7,9,9,2,6,7,3,1,8,5,334,string
3351,cm_000003351,11@1,test0.8982814654425397@test.com,Thu Jun 13 11:44:57 EEST 2013,8,3,9,4,6,7,2,7,1,4,5,0,1,4,7,3,3,0,7,5,2,9,3,6,335,string
3352,cm_000003352,11@1,test0.7002157809569178@test.com,Thu Jun 13 11:44:57 EEST 2013,4,7,6,8,7,4,2,3,5,0,7,0,7,2,1,5,1,0,6,0,9,2,4,3,335,string
3353,cm_000003353,11@1,test0.08602247532643692@test.com,Thu Jun 13 11:44:57 EEST 2013,0,8,0,7,2,7,1,7,2,6,8,7,6,7,5,4,3,7,1,0,6,2,9,5,335,string
3354,cm_000003354,11@1,test0.09183795436061681@test.com,Thu Jun 13 11:44:57 EEST 2013,9,9,7,0,5,8,8,2,0,9,5,8,6,7,3,6,3,0,5,9,6,3,7,6,335,string
3355,cm_000003355,11@1,test0.893772269874995@test.com,Thu Jun 13 11:44:57 EEST 2013,4,5,2,8,6,1,1,9,7,5,6,3,6,0,4,3,9,7,5,3,1,3,2,5,335,string
3356,cm_000003356,11@1,test0.619577705034945@test.com,Thu Jun 13 11:44:57 EEST 2013,5,2,4,5,9,0,0,4,3,3,1,4,6,6,8,1,7,0,9,1,6,3,8,6,335,string
3357,cm_000003357,11@1,test0.42151202054932324@test.com,Thu Jun 13 11:44:57 EEST 2013,3,3,8,7,4,9,4,6,5,9,3,3,8,9,9,7,1,8,4,5,2,3,3,1,335,string
3358,cm_000003358,11@1,test0.9163182775150411@test.com,Thu Jun 13 11:44:57 EEST 2013,4,4,5,0,0,4,1,8,8,1,9,5,3,6,2,6,3,0,7,3,4,5,5,0,335,string
3359,cm_000003359,11@1,test0.3272835315567154@test.com,Thu Jun 13 11:44:57 EEST 2013,0,6,5,3,1,1,7,6,4,3,8,5,1,9,1,6,1,3,8,3,2,0,8,4,335,string
3360,cm_000003360,11@1,test0.32212119425585317@test.com,Thu Jun 13 11:44:57 EEST 2013,5,5,9,3,5,0,2,8,1,3,4,0,3,2,9,2,2,8,8,4,8,0,4,7,335,string
3361,cm_000003361,11@1,test0.2001843752234982@test.com,Thu Jun 13 11:44:57 EEST 2013,6,1,6,5,1,1,1,2,9,7,6,6,3,8,3,1,4,6,2,3,0,8,9,8,336,string
3362,cm_000003362,11@1,test0.12987098880441117@test.com,Thu Jun 13 11:44:57 EEST 2013,4,3,0,3,9,2,5,9,6,8,2,5,3,1,4,5,9,3,7,2,9,0,4,6,336,string
3363,cm_000003363,11@1,test0.8556764388655225@test.com,Thu Jun 13 11:44:57 EEST 2013,5,4,2,3,0,3,1,1,4,6,3,2,3,9,2,9,6,1,2,0,1,2,2,0,336,string
3364,cm_000003364,11@1,test0.04857977114912082@test.com,Thu Jun 13 11:44:57 EEST 2013,8,0,7,5,0,6,0,8,2,6,2,6,5,7,5,0,1,9,0,9,7,1,7,3,336,string
3365,cm_000003365,11@1,test0.9266429670179269@test.com,Thu Jun 13 11:44:57 EEST 2013,0,7,3,7,3,5,4,8,7,0,3,3,0,7,4,7,3,7,4,8,6,6,2,4,336,string
3366,cm_000003366,11@1,test0.7285772676311439@test.com,Thu Jun 13 11:44:57 EEST 2013,1,4,3,0,4,9,8,6,5,5,5,8,0,0,0,4,0,0,5,2,8,2,3,7,336,string
3367,cm_000003367,11@1,test0.8511672432979777@test.com,Thu Jun 13 11:44:57 EEST 2013,4,2,5,0,7,3,5,8,8,1,6,5,5,3,3,5,9,5,8,2,3,2,6,0,336,string
3368,cm_000003368,11@1,test0.7292304093644615@test.com,Thu Jun 13 11:44:57 EEST 2013,0,1,9,3,7,3,9,2,0,4,3,2,9,1,2,2,6,5,0,1,9,3,1,1,336,string
3369,cm_000003369,11@1,test0.5311647099776784@test.com,Thu Jun 13 11:44:57 EEST 2013,1,0,6,0,8,4,8,2,0,0,4,1,5,9,5,4,4,5,3,5,1,5,7,8,336,string
3370,cm_000003370,11@1,test0.8660011283684083@test.com,Thu Jun 13 11:44:57 EEST 2013,4,7,0,8,6,5,2,2,2,1,0,7,9,0,6,3,8,7,9,4,8,3,2,8,336,string
3371,cm_000003371,11@1,test0.7956877419493212@test.com,Thu Jun 13 11:44:57 EEST 2013,5,8,2,0,2,4,9,9,5,2,2,1,4,7,4,2,0,5,2,7,0,3,0,1,337,string
3372,cm_000003372,11@1,test0.6737509080158051@test.com,Thu Jun 13 11:44:57 EEST 2013,6,2,0,6,0,0,1,1,1,3,0,2,0,8,1,9,7,0,6,9,0,6,8,5,337,string
3373,cm_000003373,11@1,test0.6685885707149428@test.com,Thu Jun 13 11:44:57 EEST 2013,2,3,7,6,7,6,6,6,8,6,2,3,4,6,0,8,9,0,0,5,8,7,3,6,337,string
3374,cm_000003374,11@1,test0.4705228862293209@test.com,Thu Jun 13 11:44:57 EEST 2013,3,2,1,5,3,5,5,7,4,2,8,2,9,4,1,6,1,6,5,6,1,7,9,2,337,string
3375,cm_000003375,11@1,test0.9653291431950388@test.com,Thu Jun 13 11:44:57 EEST 2013,6,1,3,8,8,3,1,0,6,9,9,4,3,5,4,0,6,2,8,5,6,7,2,5,337,string
3376,cm_000003376,11@1,test0.15823249037979836@test.com,Thu Jun 13 11:44:57 EEST 2013,7,0,7,5,2,7,8,2,9,5,6,9,9,3,2,7,3,2,9,4,6,7,6,4,337,string
3377,cm_000003377,11@1,test0.8840379404409097@test.com,Thu Jun 13 11:44:57 EEST 2013,5,9,4,2,2,8,7,2,1,8,7,1,3,8,5,1,0,2,2,2,2,9,2,5,337,string
3378,cm_000003378,11@1,test0.6859722410541266@test.com,Thu Jun 13 11:44:57 EEST 2013,2,3,4,0,0,7,6,4,9,9,9,5,4,8,2,6,8,3,4,6,3,6,3,3,337,string
3379,cm_000003379,11@1,test0.833067634659798@test.com,Thu Jun 13 11:44:57 EEST 2013,7,4,6,0,6,8,3,2,1,0,0,5,6,6,0,2,9,1,6,2,9,4,1,1,337,string
3380,cm_000003380,11@1,test0.6866253827874441@test.com,Thu Jun 13 11:44:57 EEST 2013,5,1,1,0,1,3,2,4,5,4,6,2,6,7,4,6,9,8,7,3,0,2,6,0,337,string
3381,cm_000003381,11@1,test0.0975906517302797@test.com,Thu Jun 13 11:44:57 EEST 2013,0,0,7,0,9,9,6,0,7,4,7,8,5,5,2,5,6,3,0,4,4,1,1,3,338,string
3382,cm_000003382,11@1,test0.9756538326979247@test.com,Thu Jun 13 11:44:57 EEST 2013,2,8,2,2,0,2,5,9,2,2,3,0,5,0,3,3,4,3,6,5,7,6,6,4,338,string
3383,cm_000003383,11@1,test0.7775881333111416@test.com,Thu Jun 13 11:44:57 EEST 2013,9,7,3,0,0,9,2,2,0,6,4,5,5,5,7,5,7,3,9,0,3,5,9,2,338,string
3384,cm_000003384,11@1,test0.6311458814387878@test.com,Thu Jun 13 11:44:57 EEST 2013,1,6,7,7,3,0,6,2,8,9,1,6,5,1,5,2,9,8,9,8,8,3,4,3,338,string
3385,cm_000003385,11@1,test0.4330801820520047@test.com,Thu Jun 13 11:44:57 EEST 2013,7,1,2,5,4,7,3,4,9,5,0,0,8,9,4,9,7,9,0,7,7,6,0,2,338,string
3386,cm_000003386,11@1,test0.5801755905588374@test.com,Thu Jun 13 11:44:57 EEST 2013,2,7,6,5,5,5,6,4,1,1,6,0,0,7,7,0,9,6,5,4,3,5,5,3,338,string
3387,cm_000003387,11@1,test0.69695007229033@test.com,Thu Jun 13 11:44:57 EEST 2013,4,8,8,5,8,1,5,4,3,2,7,7,0,2,6,6,1,9,9,9,3,7,1,4,338,string
3388,cm_000003388,11@1,test0.4988843729035469@test.com,Thu Jun 13 11:44:57 EEST 2013,1,9,3,5,3,0,2,0,6,0,3,1,2,7,9,8,6,6,9,0,9,6,9,6,338,string
3389,cm_000003389,11@1,test0.504699866838888@test.com,Thu Jun 13 11:44:57 EEST 2013,3,6,0,7,6,8,6,0,9,9,4,8,3,3,9,2,2,9,2,9,4,7,4,7,338,string
3390,cm_000003390,11@1,test0.3066341674521049@test.com,Thu Jun 13 11:44:57 EEST 2013,6,5,4,5,7,2,5,2,1,0,1,7,2,6,8,6,7,9,7,8,8,6,9,6,338,string
3391,cm_000003391,11@1,test0.03243961751321622@test.com,Thu Jun 13 11:44:57 EEST 2013,7,3,6,2,7,4,9,5,6,7,2,4,2,6,1,5,9,9,1,7,1,8,4,4,339,string
3392,cm_000003392,11@1,test0.4434048715548906@test.com,Thu Jun 13 11:44:57 EEST 2013,8,7,6,0,1,1,1,2,9,5,4,3,8,4,6,9,6,9,7,0,0,1,2,3,339,string
3393,cm_000003393,11@1,test0.2512802592348051@test.com,Thu Jun 13 11:44:57 EEST 2013,1,8,3,0,6,4,0,5,7,1,5,8,8,9,7,4,6,7,0,7,2,1,8,2,339,string
3394,cm_000003394,11@1,test0.9770857092959164@test.com,Thu Jun 13 11:44:57 EEST 2013,7,5,7,0,2,0,5,5,5,9,1,0,0,5,0,3,3,5,6,8,8,8,2,3,339,string
3395,cm_000003395,11@1,test0.7790200099091333@test.com,Thu Jun 13 11:44:57 EEST 2013,8,2,9,9,5,2,4,1,3,5,3,6,4,8,8,9,0,2,1,9,2,0,8,6,339,string
3396,cm_000003396,11@1,test0.6570831908767784@test.com,Thu Jun 13 11:44:57 EEST 2013,1,3,4,2,5,7,0,1,9,8,1,3,9,8,1,5,4,0,2,7,9,2,6,6,339,string
3397,cm_000003397,11@1,test0.5867697895565301@test.com,Thu Jun 13 11:44:57 EEST 2013,2,4,0,9,8,6,4,1,7,4,3,3,4,1,2,2,6,7,5,1,9,5,1,7,339,string
3398,cm_000003398,11@1,test0.703544286189184@test.com,Thu Jun 13 11:44:57 EEST 2013,3,8,8,5,6,5,6,3,8,0,2,7,2,4,4,3,4,2,4,7,9,0,0,6,339,string
3399,cm_000003399,11@1,test0.8506396797948554@test.com,Thu Jun 13 11:44:57 EEST 2013,9,5,2,5,6,4,0,3,1,4,3,8,2,0,8,0,6,5,7,8,4,5,4,7,339,string
3400,cm_000003400,11@1,test0.6525739804080724@test.com,Thu Jun 13 11:44:57 EEST 2013,0,1,7,5,0,2,7,5,6,4,0,3,2,3,6,7,8,3,7,5,9,5,7,5,339,string
3401,cm_000003401,11@1,test0.37837943046918365@test.com,Thu Jun 13 11:44:57 EEST 2013,2,2,4,5,5,8,6,4,4,1,1,5,4,3,6,1,5,5,1,1,5,6,3,6,340,string
3402,cm_000003402,11@1,test0.30806602914893544@test.com,Thu Jun 13 11:44:57 EEST 2013,3,4,8,5,1,9,0,1,1,2,7,4,8,6,0,0,2,3,6,5,7,9,8,9,340,string
3403,cm_000003403,11@1,test0.18612922501774165@test.com,Thu Jun 13 11:44:57 EEST 2013,1,0,0,7,8,6,9,3,9,6,9,6,3,2,8,8,7,5,9,3,1,6,6,7,340,string
3404,cm_000003404,11@1,test0.597094479059416@test.com,Thu Jun 13 11:44:57 EEST 2013,2,7,4,5,9,9,6,1,7,7,4,0,8,7,2,0,9,3,0,2,3,6,4,6,340,string
3405,cm_000003405,11@1,test0.32289992912052723@test.com,Thu Jun 13 11:44:57 EEST 2013,3,1,7,9,5,6,5,3,2,8,1,0,8,5,8,4,6,8,8,9,5,9,5,4,340,string
3406,cm_000003406,11@1,test0.5977476356938948@test.com,Thu Jun 13 11:44:57 EEST 2013,2,5,1,9,8,7,4,3,0,1,7,7,3,5,7,3,5,8,4,5,9,0,0,5,340,string
3407,cm_000003407,11@1,test0.3996819512082729@test.com,Thu Jun 13 11:44:57 EEST 2013,8,3,3,9,4,0,8,5,8,7,9,9,8,8,0,5,2,4,7,1,6,0,6,4,340,string
3408,cm_000003408,11@1,test0.125487386368223@test.com,Thu Jun 13 11:44:57 EEST 2013,9,0,8,9,7,9,4,7,3,8,5,6,3,4,1,4,0,1,8,2,5,0,8,7,340,string
3409,cm_000003409,11@1,test0.31839073355298253@test.com,Thu Jun 13 11:44:57 EEST 2013,7,6,4,9,7,8,3,9,5,8,6,2,5,9,2,3,4,1,1,3,4,0,3,0,340,string
3410,cm_000003410,11@1,test0.19645389961946635@test.com,Thu Jun 13 11:44:57 EEST 2013,8,7,9,1,7,3,7,4,9,5,3,4,5,5,6,6,6,9,7,2,6,2,9,3,340,string
3411,cm_000003411,11@1,test0.6151312911319173@test.com,Thu Jun 13 11:44:57 EEST 2013,4,4,9,5,8,8,4,6,4,2,8,4,8,8,2,8,4,2,7,1,9,7,2,8,341,string
3412,cm_000003412,11@1,test0.6099689538310551@test.com,Thu Jun 13 11:44:57 EEST 2013,0,2,5,4,8,9,8,3,2,8,0,8,2,0,3,7,5,2,0,2,5,4,6,1,341,string
3413,cm_000003413,11@1,test0.4880321198975389@test.com,Thu Jun 13 11:44:57 EEST 2013,1,7,0,4,9,0,5,3,0,6,6,5,8,6,6,1,7,8,1,3,7,2,4,2,341,string
3414,cm_000003414,11@1,test0.289966435411917@test.com,Thu Jun 13 11:44:57 EEST 2013,9,6,1,4,7,8,4,3,6,2,7,4,2,1,4,8,2,2,4,9,1,2,0,7,341,string
